DATA,NAME,LABEL
SSTAAR_GR3,SDB03AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, African American, STAAR Mathematics Rate"
SSTAAR_GR3,SDB03ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, African American, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDA03AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, All Students, STAAR Mathematics Rate"
SSTAAR_GR3,SDA03ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, All Students, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDI03AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, American Indian, STAAR Mathematics Rate"
SSTAAR_GR3,SDI03ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, American Indian, STAAR Reading/ELA Rate"
SSTAAR_GR3,SD303AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Asian, STAAR Mathematics Rate"
SSTAAR_GR3,SD303ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Asian, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDR03AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, At Risk, STAAR Mathematics Rate"
SSTAAR_GR3,SDR03ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, At Risk, STAAR Reading/ELA Rate"
SSTAAR_GR3,SNC03AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Continuous Enrollee, STAAR Mathematics Rate"
SSTAAR_GR3,SNC03ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Continuous Enrollee, STAAR Reading/ELA Rate"
SSTAAR_GR3,SD003AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Current-&-Monitored-Y1toY4-EL, STAAR Mathematics Rate"
SSTAAR_GR3,SD003ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Current-&-Monitored-Y1toY4-EL, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDL03AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, EL, STAAR Mathematics Rate"
SSTAAR_GR3,SDL03ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, EL, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDE03AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Econ Disadv, STAAR Mathematics Rate"
SSTAAR_GR3,SDE03ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Econ Disadv, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDF03AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Female, STAAR Mathematics Rate"
SSTAAR_GR3,SDF03ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Female, STAAR Reading/ELA Rate"
SSTAAR_GR3,SNS03AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Former Special Ed, STAAR Mathematics Rate"
SSTAAR_GR3,SNS03ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Former Special Ed, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDH03AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Hispanic, STAAR Mathematics Rate"
SSTAAR_GR3,SDH03ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Hispanic, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDM03AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Male, STAAR Mathematics Rate"
SSTAAR_GR3,SDM03ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Male, STAAR Reading/ELA Rate"
SSTAAR_GR3,SNM03AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Mobile, STAAR Mathematics Rate"
SSTAAR_GR3,SNM03ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Mobile, STAAR Reading/ELA Rate"
SSTAAR_GR3,SD403AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Pacific Islander, STAAR Mathematics Rate"
SSTAAR_GR3,SD403ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Pacific Islander, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDS03AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Special Ed, STAAR Mathematics Rate"
SSTAAR_GR3,SDS03ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Special Ed, STAAR Reading/ELA Rate"
SSTAAR_GR3,SD203AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Two or More Races, STAAR Mathematics Rate"
SSTAAR_GR3,SD203ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, Two or More Races, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDW03AMA1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, White, STAAR Mathematics Rate"
SSTAAR_GR3,SDW03ARE1S19R,"State 2019 Domain 1A: Approaches Grade Level STD, Grade 3, White, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDB03AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, African American, STAAR Mathematics Rate"
SSTAAR_GR3,SDB03ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, African American, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDA03AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, All Students, STAAR Mathematics Rate"
SSTAAR_GR3,SDA03ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, All Students, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDI03AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, American Indian, STAAR Mathematics Rate"
SSTAAR_GR3,SDI03ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, American Indian, STAAR Reading/ELA Rate"
SSTAAR_GR3,SD303AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Asian, STAAR Mathematics Rate"
SSTAAR_GR3,SD303ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Asian, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDR03AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, At Risk, STAAR Mathematics Rate"
SSTAAR_GR3,SDR03ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, At Risk, STAAR Reading/ELA Rate"
SSTAAR_GR3,SNC03AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Continuous Enrollee, STAAR Mathematics Rate"
SSTAAR_GR3,SNC03ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Continuous Enrollee, STAAR Reading/ELA Rate"
SSTAAR_GR3,SD003AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Current-&-Monitored-Y1toY4-EL, STAAR Mathematics Rate"
SSTAAR_GR3,SD003ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Current-&-Monitored-Y1toY4-EL, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDL03AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, EL, STAAR Mathematics Rate"
SSTAAR_GR3,SDL03ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, EL, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDE03AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Econ Disadv, STAAR Mathematics Rate"
SSTAAR_GR3,SDE03ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Econ Disadv, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDF03AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Female, STAAR Mathematics Rate"
SSTAAR_GR3,SDF03ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Female, STAAR Reading/ELA Rate"
SSTAAR_GR3,SNS03AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Former Special Ed, STAAR Mathematics Rate"
SSTAAR_GR3,SNS03ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Former Special Ed, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDH03AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Hispanic, STAAR Mathematics Rate"
SSTAAR_GR3,SDH03ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Hispanic, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDM03AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Male, STAAR Mathematics Rate"
SSTAAR_GR3,SDM03ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Male, STAAR Reading/ELA Rate"
SSTAAR_GR3,SNM03AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Mobile, STAAR Mathematics Rate"
SSTAAR_GR3,SNM03ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Mobile, STAAR Reading/ELA Rate"
SSTAAR_GR3,SD403AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Pacific Islander, STAAR Mathematics Rate"
SSTAAR_GR3,SD403ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Pacific Islander, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDS03AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Special Ed, STAAR Mathematics Rate"
SSTAAR_GR3,SDS03ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Special Ed, STAAR Reading/ELA Rate"
SSTAAR_GR3,SD203AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Two or More Races, STAAR Mathematics Rate"
SSTAAR_GR3,SD203ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, Two or More Races, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDW03AMA1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, White, STAAR Mathematics Rate"
SSTAAR_GR3,SDW03ARE1319R,"State 2019 Domain 1A: Masters Grade Level STD, Grade 3, White, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDB03AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, African American, STAAR Mathematics Rate"
SSTAAR_GR3,SDB03ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, African American, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDA03AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, All Students, STAAR Mathematics Rate"
SSTAAR_GR3,SDA03ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, All Students, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDI03AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, American Indian, STAAR Mathematics Rate"
SSTAAR_GR3,SDI03ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, American Indian, STAAR Reading/ELA Rate"
SSTAAR_GR3,SD303AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Asian, STAAR Mathematics Rate"
SSTAAR_GR3,SD303ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Asian, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDR03AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, At Risk, STAAR Mathematics Rate"
SSTAAR_GR3,SDR03ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, At Risk, STAAR Reading/ELA Rate"
SSTAAR_GR3,SNC03AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Continuous Enrollee, STAAR Mathematics Rate"
SSTAAR_GR3,SNC03ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Continuous Enrollee, STAAR Reading/ELA Rate"
SSTAAR_GR3,SD003AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Current-&-Monitored-Y1toY4-EL, STAAR Mathematics Rate"
SSTAAR_GR3,SD003ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Current-&-Monitored-Y1toY4-EL, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDL03AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, EL, STAAR Mathematics Rate"
SSTAAR_GR3,SDL03ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, EL, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDE03AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Econ Disadv, STAAR Mathematics Rate"
SSTAAR_GR3,SDE03ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Econ Disadv, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDF03AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Female, STAAR Mathematics Rate"
SSTAAR_GR3,SDF03ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Female, STAAR Reading/ELA Rate"
SSTAAR_GR3,SNS03AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Former Special Ed, STAAR Mathematics Rate"
SSTAAR_GR3,SNS03ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Former Special Ed, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDH03AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Hispanic, STAAR Mathematics Rate"
SSTAAR_GR3,SDH03ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Hispanic, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDM03AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Male, STAAR Mathematics Rate"
SSTAAR_GR3,SDM03ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Male, STAAR Reading/ELA Rate"
SSTAAR_GR3,SNM03AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Mobile, STAAR Mathematics Rate"
SSTAAR_GR3,SNM03ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Mobile, STAAR Reading/ELA Rate"
SSTAAR_GR3,SD403AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Pacific Islander, STAAR Mathematics Rate"
SSTAAR_GR3,SD403ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Pacific Islander, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDS03AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Special Ed, STAAR Mathematics Rate"
SSTAAR_GR3,SDS03ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Special Ed, STAAR Reading/ELA Rate"
SSTAAR_GR3,SD203AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Two or More Races, STAAR Mathematics Rate"
SSTAAR_GR3,SD203ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, Two or More Races, STAAR Reading/ELA Rate"
SSTAAR_GR3,SDW03AMA1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, White, STAAR Mathematics Rate"
SSTAAR_GR3,SDW03ARE1219R,"State 2019 Domain 1A: Meets Grade Level STD, Grade 3, White, STAAR Reading/ELA Rate"
